Player,Team,#,Nation,Minutes,Goals,Assists,Penalty Shoot on Goal,Penalty Shoot,Total Shoot,Shoot on Target,Yellow Cards,Red Cards,Touches,Dribbles,Tackles,Blocks,Expected Goals (xG),Non-Penalty xG (npxG),Expected Assists (xAG),Shot-Creating Actions,Goal-Creating Actions,Passes Completed,Passes Attempted,Pass Completion %,Progressive Passes,Carries,Progressive Carries,Dribble Attempts,Successful Dribbles,Date,Age,TeamShots,TeamxG,TeamPassAccuracy,TeamDribbles,TeamProgression,DaysSinceLastMatch,RollingAvgGoals,Position_WB,Position_CM,Position_DM,Position_RB,Position_GK,Position_RW,Position_AM,Position_FW,Position_LB,Position_CB,Position_LW,Position_LM,Position_RM
422,6,3,0,90,0,0,0,0,0,0,0,0,50,3,0,2,0.0,0.0,0.1,4,0,32,39,82.1,0,25,2,1,1,85,25.18904109589041,13,1.5,78.90666666666667,19,13,7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
423,9,21,0,90,0,0,0,0,0,0,0,0,34,2,0,5,0.0,0.0,0.0,0,0,11,20,55.0,0,8,1,0,0,1,21.764383561643836,3,0.2,63.864285714285714,16,8,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,9,21,0,57,0,0,0,0,0,0,0,0,51,2,0,0,0.0,0.0,0.0,0,0,34,44,77.3,1,25,0,0,0,9,21.786301369863015,14,1.8,77.825,21,19,8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,9,21,0,90,0,0,0,0,0,0,0,0,54,0,2,4,0.0,0.0,0.1,1,0,27,37,73.0,0,22,1,3,2,16,21.805479452054794,9,1.8,72.95333333333333,17,9,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,9,21,0,63,0,0,0,0,0,0,0,0,33,5,0,2,0.0,0.0,0.0,0,0,22,24,91.7,0,13,0,0,0,30,21.843835616438355,14,1.5,83.425,14,26,14,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,9,21,0,17,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,13,15,86.7,2,7,0,0,0,36,21.86027397260274,16,1.4,84.35,9,15,6,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,9,21,0,13,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0,43,21.87945205479452,10,1.6,79.99285714285715,15,14,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,9,21,0,20,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,17,22,77.3,2,14,3,1,1,50,21.898630136986302,13,2.1,84.03999999999999,25,28,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,9,21,0,90,0,0,0,0,0,0,0,0,71,0,1,0,0.0,0.0,0.0,1,0,52,65,80.0,9,40,5,1,1,64,21.936986301369863,21,2.0,76.2625,25,27,14,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,9,21,0,90,0,0,0,0,0,0,0,0,53,1,1,1,0.0,0.0,0.1,1,0,39,47,83.0,7,35,1,1,0,72,21.958904109589042,11,1.8,74.1625,13,7,8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,9,21,0,90,0,0,0,0,0,0,0,0,44,4,1,0,0.0,0.0,0.1,4,0,28,34,82.4,4,20,1,1,1,78,21.975342465753425,9,0.5,62.40714285714286,23,10,6,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,9,21,0,90,0,0,0,0,0,0,0,0,63,0,3,1,0.0,0.0,0.0,0,0,42,52,80.8,2,39,2,2,0,86,21.997260273972604,17,1.7,79.85714285714286,13,25,8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
424,3,16,29,90,0,0,0,0,0,0,0,0,54,2,2,2,0.0,0.0,0.0,2,1,28,36,77.8,2,23,0,1,0,3,21.676712328767124,7,1.1,73.39999999999999,22,12,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
424,3,16,29,84,0,0,0,0,0,0,1,0,59,3,1,1,0.0,0.0,0.0,0,0,29,49,59.2,1,32,1,1,1,8,21.69041095890411,10,0.6,79.35333333333332,21,8,5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
424,3,16,29,90,0,0,0,0,0,0,0,0,63,2,3,2,0.0,0.0,0.1,4,0,41,50,82.0,3,39,5,0,0,15,21.70958904109589,9,0.30000000000000004,80.7375,22,13,7,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0
424,3,16,29,90,0,0,0,0,0,0,0,0,60,2,0,3,0.0,0.0,0.0,3,0,36,51,70.6,0,27,1,0,0,29,21.747945205479454,9,1.1,62.69285714285714,19,9,14,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
424,3,16,29,90,0,0,0,0,0,0,0,0,96,3,1,0,0.0,0.0,0.0,2,0,74,88,84.1,8,60,2,1,0,36,21.767123287671232,12,0.7,76.64999999999999,24,22,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
424,3,16,29,90,0,0,0,0,0,0,0,0,52,7,2,3,0.0,0.0,0.0,0,0,27,32,84.4,1,13,0,2,1,43,21.786301369863015,5,0.30000000000000004,70.2375,24,4,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
424,3,16,29,90,0,0,0,0,0,0,0,0,59,0,1,3,0.0,0.0,0.0,1,0,38,53,71.7,1,26,1,2,1,50,21.805479452054794,6,0.8,69.42666666666668,14,19,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
424,3,16,29,58,0,0,0,0,0,0,0,0,47,4,1,1,0.0,0.0,0.1,3,0,35,40,87.5,4,22,1,0,0,64,21.843835616438355,17,3.0,79.55333333333333,30,19,14,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
424,3,16,29,85,0,0,0,0,0,0,0,0,58,6,1,1,0.0,0.0,0.1,1,0,34,44,77.3,1,30,3,2,0,78,21.882191780821916,20,1.4000000000000001,77.28666666666666,21,25,14,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
424,3,16,29,90,0,0,0,0,0,0,0,0,59,2,0,1,0.0,0.0,0.0,0,0,39,49,79.6,4,33,0,0,0,86,21.904109589041095,6,0.5,78.12857142857142,22,12,8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
425,8,2,6,45,0,0,0,0,0,0,1,0,23,3,1,1,0.0,0.0,0.0,0,0,14,14,100.0,0,6,0,0,0,51,30.221917808219178,10,0.5,77.6375,21,11,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
425,8,2,6,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,64,30.257534246575343,23,1.5,80.28,24,26,13,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
425,8,2,6,7,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,14,16,87.5,4,11,0,0,0,72,30.279452054794522,18,2.4,77.78571428571429,19,17,8,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
425,8,2,6,7,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,1,0,4,5,80.0,1,2,0,0,0,79,30.2986301369863,10,2.0,73.74285714285715,22,17,7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
426,10,4,17,90,0,0,0,0,0,0,0,0,89,0,1,0,0.0,0.0,0.0,1,1,81,86,94.2,2,54,0,0,0,1,33.10958904109589,18,2.7,82.6,9,25,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
426,10,4,17,90,0,0,0,0,1,1,0,0,69,1,1,0,0.0,0.0,0.0,0,0,60,63,95.2,4,46,0,0,0,9,33.131506849315066,19,2.5,89.69375,17,25,8,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
426,10,4,17,90,0,0,0,0,0,0,1,0,89,2,3,1,0.0,0.0,0.0,2,0,69,73,94.5,3,37,0,0,0,16,33.15068493150685,11,1.5999999999999999,79.10666666666665,24,20,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
426,10,4,17,90,0,0,0,0,2,0,0,0,130,0,6,0,0.1,0.1,0.0,2,0,95,109,87.2,9,73,0,0,0,29,33.18630136986302,14,0.9,80.85625,12,27,13,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
426,10,4,17,90,0,0,0,0,0,0,0,0,58,0,2,0,0.0,0.0,0.0,0,0,48,48,100.0,1,31,1,0,0,36,33.205479452054796,19,2.0,86.98571428571428,20,30,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
426,10,4,17,90,0,0,0,0,0,0,0,0,93,0,1,1,0.0,0.0,0.0,1,0,79,86,91.9,6,48,0,0,0,43,33.224657534246575,9,2.6,80.9357142857143,10,20,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
426,10,4,17,90,0,0,0,0,1,0,0,0,117,0,3,0,0.0,0.0,0.2,2,0,101,112,90.2,6,67,0,1,1,50,33.24383561643835,16,1.4000000000000001,80.575,13,20,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
426,10,4,17,90,0,0,0,0,1,0,0,0,70,1,1,0,0.0,0.0,0.0,0,0,54,63,85.7,4,36,0,0,0,65,33.28493150684932,8,1.9000000000000001,76.12666666666668,25,10,15,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
426,10,4,17,90,1,0,0,0,1,1,0,0,93,1,1,0,0.3,0.3,0.0,1,0,73,84,86.9,1,48,0,0,0,72,33.3041095890411,9,0.9,80.04666666666667,16,9,7,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0
426,10,4,17,90,0,1,0,0,0,0,0,0,91,1,1,1,0.0,0.0,0.0,2,1,74,84,88.1,3,51,0,0,0,78,33.320547945205476,16,1.5,83.51875,28,17,6,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0
426,10,4,17,90,0,0,0,0,0,0,0,0,121,1,0,3,0.0,0.0,0.0,3,1,110,116,94.8,5,78,0,0,0,85,33.33972602739726,14,2.0,86.32,12,21,7,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0
427,2,19,42,90,0,0,0,0,0,0,0,0,52,0,1,1,0.0,0.0,0.0,1,0,33,42,78.6,2,23,1,3,0,1,25.21917808219178,9,0.30000000000000004,72.45,23,12,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
427,2,19,42,90,0,0,0,0,0,0,0,0,45,2,2,1,0.0,0.0,0.0,0,0,29,34,85.3,4,19,0,1,0,8,25.23835616438356,10,0.9,63.63333333333333,29,10,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
427,2,19,42,90,0,0,0,0,0,0,0,0,39,0,1,1,0.0,0.0,0.0,1,0,19,29,65.5,1,8,1,0,0,15,25.257534246575343,18,2.0,70.83076923076922,17,11,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
427,2,19,42,25,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0,29,25.295890410958904,6,0.9,68.41875,24,14,14,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
427,2,19,42,90,0,0,0,0,1,0,0,0,40,1,0,0,0.0,0.0,0.1,1,0,25,34,73.5,5,16,1,0,0,43,25.334246575342465,8,0.8999999999999999,66.95,14,7,14,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
427,2,19,42,90,0,0,0,0,0,0,0,0,54,3,1,1,0.0,0.0,0.0,1,0,42,47,89.4,4,34,0,0,0,64,25.39178082191781,11,1.7,75.65833333333333,18,21,21,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
427,2,19,42,90,0,0,0,0,0,0,0,0,54,1,1,1,0.0,0.0,0.1,2,0,35,48,72.9,4,25,1,1,1,71,25.410958904109588,10,0.8,68.53999999999999,19,8,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
427,2,19,42,90,0,0,0,0,1,0,0,0,46,3,1,0,0.0,0.0,0.0,1,0,26,38,68.4,4,24,2,0,0,78,25.43013698630137,16,1.5,71.16428571428573,21,17,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
427,2,19,42,90,0,0,0,0,2,0,0,0,74,1,0,0,0.0,0.0,0.0,3,0,48,68,70.6,4,21,1,0,0,85,25.44931506849315,18,1.2000000000000002,67.16153846153847,20,14,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
428,17,27,21,73,0,0,0,0,2,0,0,0,41,3,2,0,0.1,0.1,0.0,1,0,28,30,93.3,4,28,1,2,0,2,26.273972602739725,9,1.8,70.89375,19,16,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
428,17,27,21,72,0,0,0,0,0,0,0,0,23,1,0,1,0.0,0.0,0.0,1,0,16,20,80.0,4,10,0,1,0,9,26.293150684931508,8,0.5,77.42666666666668,10,11,7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
428,17,27,21,74,0,0,0,0,0,0,0,0,50,1,0,2,0.0,0.0,0.1,3,0,39,44,88.6,2,27,0,0,0,15,26.30958904109589,20,2.8000000000000003,81.69333333333334,17,20,6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
428,17,27,21,71,0,0,0,0,0,0,0,0,40,0,1,1,0.0,0.0,0.0,1,0,28,34,82.4,2,24,0,0,0,29,26.34794520547945,8,0.8,78.79333333333334,20,12,14,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
428,17,27,21,90,0,0,0,0,0,0,0,0,58,2,2,1,0.0,0.0,0.0,0,0,44,52,84.6,4,22,0,0,0,36,26.367123287671234,6,0.8,76.33999999999999,27,10,7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
428,17,27,21,90,0,0,0,0,0,0,0,0,56,1,1,2,0.0,0.0,0.0,1,0,35,39,89.7,0,27,1,0,0,43,26.386301369863013,8,0.3,73.61538461538461,25,18,7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
428,17,27,21,90,0,1,0,0,2,1,1,0,49,1,0,2,0.1,0.1,0.5,2,1,28,34,82.4,5,19,1,1,1,50,26.405479452054795,18,4.2,75.53666666666666,16,17,7,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0
428,17,27,21,74,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,35,38,92.1,1,32,2,0,0,64,26.443835616438356,8,1.0,77.85333333333332,15,17,14,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
428,17,27,21,90,0,1,0,0,0,0,0,0,61,2,1,3,0.0,0.0,0.5,4,1,37,48,77.1,3,34,1,2,0,71,26.463013698630135,19,4.0,73.77142857142857,8,19,7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
428,17,27,21,89,1,0,0,0,2,1,0,0,41,1,3,2,0.1,0.1,0.0,0,0,21,26,80.8,4,20,0,1,1,80,26.487671232876714,5,0.6,70.09375,16,8,9,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0
428,17,27,21,90,0,1,0,0,2,1,0,0,59,1,0,0,0.1,0.1,0.6,3,1,38,53,71.7,6,23,2,0,0,85,26.5013698630137,12,1.5,69.98,11,10,5,0.2,0,1,0,0,0,0,0,0,0,0,0,1,0
429,10,56,53,12,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,0,0,0,50,23.202739726027396,16,1.4000000000000001,80.575,13,20,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
430,0,5,53,84,0,0,0,0,0,0,0,0,42,0,2,2,0.0,0.0,0.1,2,0,25,31,80.6,1,23,1,0,0,1,31.98904109589041,13,2.3000000000000003,78.73125,14,20,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
430,0,5,53,62,0,0,0,0,1,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,28,38,73.7,3,10,0,1,0,8,32.00547945205479,18,1.5,69.25625,20,19,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
430,0,5,53,20,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,1,2,2,0,0,15,32.02465753424657,10,0.7000000000000001,75.175,11,17,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
430,0,5,53,34,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,2,1,16,22,72.7,1,7,0,1,0,29,32.06301369863014,11,0.7,68.30625,18,12,14,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
430,0,5,53,24,0,0,0,0,0,0,1,0,19,0,0,0,0.0,0.0,0.0,0,0,10,17,58.8,1,10,1,1,0,85,32.21643835616438,11,0.7,72.53999999999999,13,17,56,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
431,10,3,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,9,31.542465753424658,19,2.5,89.69375,17,25,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
431,10,3,31,2,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,1,0,5,6,83.3,1,4,0,0,0,50,31.654794520547945,16,1.4000000000000001,80.575,13,20,41,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
431,10,3,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,72,31.715068493150685,9,0.9,80.04666666666667,16,9,22,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
431,10,3,31,14,0,0,0,0,0,0,0,0,10,3,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,0,0,0,78,31.731506849315068,16,1.5,83.51875,28,17,6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
431,10,3,31,4,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,85,31.75068493150685,14,2.0,86.32,12,21,7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
432,11,7,19,56,0,0,0,0,0,0,1,0,20,0,0,1,0.0,0.0,0.0,1,0,9,15,60.0,0,12,1,1,0,1,29.734246575342464,7,0.5,75.9875,20,16,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
432,11,7,19,58,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,0,0,5,9,55.6,0,13,1,4,1,29,29.81095890410959,6,0.30000000000000004,58.38125,25,11,28,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
432,11,7,19,72,0,0,0,0,0,0,0,0,35,2,0,0,0.0,0.0,0.6,2,0,22,28,78.6,1,24,2,2,1,36,29.83013698630137,13,1.6,80.73125,17,13,7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
432,11,7,19,22,0,0,0,0,1,0,0,0,6,0,0,1,0.2,0.2,0.0,0,0,2,3,66.7,0,3,1,0,0,44,29.852054794520548,15,1.1,76.13125,18,16,8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
432,11,7,19,73,0,0,0,0,1,0,0,0,27,0,0,0,0.0,0.0,0.1,2,0,16,24,66.7,1,24,5,1,1,50,29.86849315068493,9,0.5,75.63125,15,21,6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
432,11,7,19,62,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.3,1,0,12,17,70.6,0,17,1,0,0,64,29.90684931506849,13,1.3,81.4125,12,11,14,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
432,11,7,19,56,0,0,0,0,1,0,0,0,23,3,2,0,0.1,0.1,0.0,0,0,8,13,61.5,0,14,4,1,0,71,29.926027397260274,11,1.4,62.5125,13,12,7,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1
432,11,7,19,10,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,0,0,66.7,0,0,0,0,0,78,29.945205479452056,14,1.0,64.32666666666667,16,13,7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
433,16,29,9,90,0,0,0,0,1,0,0,0,64,1,1,2,0.0,0.0,0.0,0,0,49,56,87.5,1,49,0,0,0,2,23.671232876712327,10,0.9,85.51333333333334,20,16,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
433,16,29,9,90,0,0,0,0,0,0,0,0,54,0,1,0,0.0,0.0,0.0,0,0,42,47,89.4,2,42,2,1,0,9,23.69041095890411,14,1.7999999999999998,84.06875,14,26,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
433,16,29,9,90,0,0,0,0,0,0,1,0,87,1,2,4,0.0,0.0,0.3,3,0,64,68,94.1,6,45,1,2,1,16,23.70958904109589,13,2.4,82.55,13,23,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
433,16,29,9,90,0,0,0,0,0,0,1,0,104,1,1,1,0.0,0.0,0.1,2,0,89,97,91.8,2,61,0,1,1,29,23.745205479452054,10,0.7,82.77333333333333,12,17,13,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
433,16,29,9,56,0,0,0,0,0,0,1,0,30,1,0,0,0.0,0.0,0.0,1,0,22,26,84.6,1,19,1,0,0,36,23.764383561643836,12,2.3000000000000003,83.99375,19,24,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
433,16,29,9,90,0,0,0,0,0,0,1,0,66,2,3,0,0.0,0.0,0.0,1,0,47,56,83.9,0,45,0,2,1,43,23.783561643835615,14,4.199999999999999,75.9375,22,14,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
433,16,29,9,90,0,0,0,0,0,0,1,0,86,1,1,1,0.0,0.0,0.0,0,0,66,76,86.8,2,45,3,0,0,51,23.805479452054794,22,2.4,82.14375,14,39,8,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
433,16,29,9,90,0,0,0,0,0,0,1,0,61,0,1,3,0.0,0.0,0.0,1,0,38,42,90.5,1,35,0,1,0,72,23.863013698630137,17,1.7,82.18666666666667,12,22,21,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
433,16,29,9,90,0,0,0,0,0,0,0,0,71,3,2,2,0.0,0.0,0.0,1,0,49,58,84.5,1,42,0,1,1,79,23.882191780821916,12,1.0,79.14285714285714,20,16,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
433,16,29,9,90,0,0,0,0,1,0,0,0,62,0,0,1,0.4,0.4,0.0,1,0,48,51,94.1,2,37,2,2,1,86,23.9013698630137,17,1.7,81.58,18,23,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
434,3,6,5,90,0,0,0,0,2,1,0,0,55,2,0,5,0.1,0.1,0.0,1,0,27,35,77.1,2,21,0,2,1,3,27.676712328767124,7,1.1,73.39999999999999,22,12,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,3,6,5,90,0,0,0,0,1,1,0,0,56,3,0,2,0.1,0.1,0.0,3,0,41,46,89.1,6,33,1,3,2,8,27.69041095890411,10,0.6,79.35333333333332,21,8,5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
434,3,6,5,88,0,1,0,0,0,0,0,0,51,2,1,1,0.0,0.0,0.2,0,0,29,37,78.4,1,32,0,2,0,15,27.70958904109589,9,0.30000000000000004,80.7375,22,13,7,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0
434,3,6,5,75,0,2,0,0,0,0,1,0,39,3,1,2,0.0,0.0,1.0,4,2,20,28,71.4,3,17,1,2,2,29,27.747945205479454,9,1.1,62.69285714285714,19,9,14,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
434,3,6,5,90,0,0,0,0,3,1,0,0,69,6,2,1,0.1,0.1,0.0,1,0,40,54,74.1,4,45,3,3,2,36,27.767123287671232,12,0.7,76.64999999999999,24,22,7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,3,6,5,89,0,1,0,0,0,0,1,0,53,8,0,4,0.0,0.0,0.1,1,1,24,28,85.7,2,19,0,2,0,43,27.786301369863015,5,0.30000000000000004,70.2375,24,4,7,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0
434,3,6,5,90,0,0,0,0,0,0,1,0,61,4,0,2,0.0,0.0,0.0,1,0,34,45,75.6,2,29,0,0,0,50,27.805479452054794,6,0.8,69.42666666666668,14,19,7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,3,6,5,90,0,0,0,0,0,0,0,0,71,4,0,1,0.0,0.0,0.0,3,0,44,59,74.6,3,24,0,1,0,64,27.843835616438355,17,3.0,79.55333333333333,30,19,14,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,3,6,5,73,0,0,0,0,1,0,0,0,45,1,0,2,0.0,0.0,0.0,0,0,29,35,82.9,3,27,2,0,0,70,27.86027397260274,11,0.6,81.91428571428571,14,35,6,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0
434,3,6,5,70,0,0,0,0,0,0,0,0,35,1,1,3,0.0,0.0,0.1,1,0,21,25,84.0,3,19,0,0,0,78,27.882191780821916,20,1.4000000000000001,77.28666666666666,21,25,8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,3,6,5,69,0,0,0,0,3,2,0,0,35,2,1,2,0.5,0.5,0.0,1,0,21,24,87.5,4,15,1,3,1,86,27.904109589041095,6,0.5,78.12857142857142,22,12,8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
435,6,19,0,83,0,0,0,0,0,0,0,0,56,5,1,1,0.0,0.0,0.0,3,0,43,49,87.8,4,29,1,0,0,2,29.336986301369862,14,1.1,79.175,22,14,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
435,6,19,0,49,0,0,0,0,0,0,1,0,28,1,0,0,0.0,0.0,0.0,0,0,22,26,84.6,1,10,0,0,0,16,29.375342465753423,9,0.4,79.7,19,14,14,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
435,6,19,0,45,0,0,0,0,0,0,0,0,39,2,1,0,0.0,0.0,0.0,1,0,30,36,83.3,6,29,1,0,0,29,29.410958904109588,19,2.6,76.63333333333334,24,20,13,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0
435,6,19,0,25,0,0,0,0,1,1,1,0,13,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,5,0,0,0,36,29.43013698630137,9,0.9,71.79333333333334,22,10,7,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
435,6,19,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,2,1,0,0,43,29.44931506849315,17,0.9,72.23571428571428,25,17,7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
435,6,19,0,31,0,0,0,0,1,0,1,0,20,1,0,0,0.0,0.0,0.0,3,0,10,16,62.5,0,9,1,2,0,50,29.46849315068493,9,0.6000000000000001,61.22666666666667,8,7,7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
435,6,19,0,73,0,0,0,0,1,0,0,0,39,3,1,4,0.1,0.1,0.1,5,0,22,30,73.3,5,15,0,0,0,66,29.512328767123286,20,1.0,72.62666666666668,23,18,16,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
435,6,19,0,69,0,0,0,0,1,0,1,0,39,3,2,1,0.0,0.0,0.1,4,0,13,27,48.1,2,10,2,0,0,72,29.528767123287672,14,0.9,62.92857142857143,32,15,6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
435,6,19,0,79,0,0,0,0,1,0,1,0,40,1,0,0,0.2,0.2,0.0,2,0,27,35,77.1,7,22,3,2,0,78,29.545205479452054,19,2.6,76.79285714285713,14,17,6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
436,9,18,29,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,1,1,1,36,21.13150684931507,16,1.4,84.35,9,15,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
